HX337393,7/9/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,Y,Y,1012
HX336223,7/7/2014,CRIMINAL TRESPASS,TO LAND,RESIDENCE-GARAGE,N,N,1012
HX337792,7/9/2014,CRIMINAL TRESPASS,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),Y,N,1012
HX340637,7/11/2014,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,RESIDENCE,N,N,1012
HX341189,7/11/2014,GAMBLING,GAME/DICE,SIDEWALK,Y,N,1012
HX335960,7/8/2014,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,Y,N,1012
HX341280,7/11/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1012
HX342951,7/13/2014,NARCOTICS,POSS: CRACK,RESIDENCE PORCH/HALLWAY,Y,N,1012
HX342938,7/13/2014,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,Y,N,1012
HX349104,7/17/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE PORCH/HALLWAY,Y,N,1012
HX349725,7/17/2014,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,1012
HX334321,7/6/2014,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,1012
HX333032,7/6/2014,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,1012
HX338887,7/10/2014,ROBBERY,ARMED: HANDGUN,CTA BUS STOP,N,N,1012
HX347371,7/16/2014,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,GAS STATION,N,N,1012
HX336944,7/7/2014,THEFT,OVER $500,ALLEY,N,N,1012
HX340740,7/11/2014,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1012
HX355531,7/17/2014,THEFT,OVER $500,APARTMENT,N,N,1012
HX349258,7/17/2014,THEFT,$500 AND UNDER,CTA STATION,N,N,1012
HX350263,7/18/2014,THEFT,OVER $500,VACANT LOT/LAND,N,N,1012
HX348597,7/17/2014,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,Y,N,1012
HX342571,7/12/2014,ASSAULT,SIMPLE,APARTMENT,N,N,1013
HX346222,7/13/2014,ASSAULT,SIMPLE,APARTMENT,N,N,1013
HX376341,7/13/2014,ASSAULT,SIMPLE,RESIDENCE,N,N,1013
HX345674,7/15/2014,ASSAULT,SIMPLE,STREET,N,N,1013
HX350011,7/18/2014,ASSAULT,SIMPLE,OTHER,N,N,1013
HX336544,7/8/2014,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,Y,1013
HX339951,7/10/2014,ASSAULT,SIMPLE,RESIDENCE,N,Y,1013
HX335564,7/7/2014,BATTERY,SIMPLE,STREET,Y,N,1013
HX336294,7/8/2014,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,Y,N,1013
HX353631,7/10/2014,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,N,N,1013
HX341333,7/11/2014,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,N,N,1013
HX348757,7/16/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,N,1013
HX347302,7/16/2014,BATTERY,SIMPLE,OTHER,N,N,1013
HX336109,7/6/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1013
HX335609,7/7/2014,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,1013
HX338968,7/9/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1013
HX346695,7/15/2014,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,1013
HX350533,7/18/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1013
HX341625,7/11/2014,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1013
HX343282,7/12/2014,BURGLARY,FORCIBLE ENTRY,OTHER,N,N,1013
HX344055,7/13/2014,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1013
HX347023,7/15/2014,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,1013
HX348708,7/16/2014,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,N,N,1013
HX334497,7/6/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1013
HX343053,7/13/2014,CRIMINAL DAMAGE,TO VEHICLE,SIDEWALK,N,N,1013
HX355177,7/17/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,N,N,1013
HX351290,7/17/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1013
HX350738,7/17/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1013
HX334121,7/6/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,Y,N,1013
HX340178,7/11/2014,NARCOTICS,POSS: CRACK,ALLEY,Y,N,1013
HX355409,7/14/2014,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,N,N,1013
HX353528,7/12/2014,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,APARTMENT,N,Y,1013
HX341347,7/11/2014,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,1013
HX339789,7/10/2014,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,1013
HX332899,7/5/2014,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,Y,N,1013
HX337296,7/8/2014,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,Y,N,1013
HX344185,7/14/2014,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,Y,N,1013
HX335112,7/7/2014,ROBBERY,STRONGARM - NO WEAPON,STREET,N,N,1013
HX347930,7/16/2014,ROBBERY,ARMED: HANDGUN,VEHICLE NON-COMMERCIAL,N,N,1013
HX350909,7/18/2014,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,N,N,1013
HX333659,7/6/2014,THEFT,$500 AND UNDER,OTHER,N,N,1013
HX337234,7/8/2014,THEFT,OVER $500,APARTMENT,N,N,1013
HX337895,7/9/2014,THEFT,$500 AND UNDER,OTHER,N,N,1013
HX340775,7/11/2014,THEFT,$500 AND UNDER,STREET,N,N,1013
HX342849,7/12/2014,THEFT,$500 AND UNDER,GAS STATION,N,N,1013
HX343366,7/13/2014,THEFT,$500 AND UNDER,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,N,N,1013
HX345591,7/15/2014,THEFT,RETAIL THEFT,GAS STATION,Y,N,1013
HX347485,7/16/2014,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,N,N,1013
HX347755,7/16/2014,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,1013
HX348798,7/17/2014,THEFT,$500 AND UNDER,OTHER,N,N,1013
HX355490,7/18/2014,THEFT,OVER $500,RESIDENCE,N,N,1013
HX333974,7/6/2014,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,1013
HX339541,7/10/2014,ASSAULT,AGGRAVATED PO: HANDGUN,STREET,Y,N,1014
HX333320,7/6/2014,ASSAULT,SIMPLE,RESIDENCE,N,Y,1014
HX335408,7/7/2014,ASSAULT,AGGRAVATED: HANDGUN,RESIDENTIAL YARD (FRONT/BACK),N,Y,1014
HX338818,7/10/2014,BATTERY,SIMPLE,APARTMENT,N,N,1014
HX344054,7/13/2014,BATTERY,SIMPLE,ALLEY,N,N,1014
HX349997,7/18/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,Y,N,1014
HX333310,7/6/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,1014
HX334390,7/7/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1014
HX335643,7/7/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1014
HX342194,7/12/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1014
HX343876,7/13/2014,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,1014
HX349736,7/18/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,Y,1014
HX335551,7/7/2014,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1014
HX336311,7/7/2014,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,1014
HX340098,7/10/2014,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1014
HX343097,7/12/2014,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1014
HX347674,7/16/2014,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,1014
HX341327,7/11/2014,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,1014
HX343232,7/13/2014,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1014
HX346404,7/15/2014,CRIMINAL DAMAGE,TO PROPERTY,OTHER,N,N,1014
HX368089,7/17/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1014
HX350661,7/18/2014,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1014
HX350288,7/18/2014,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,Y,N,1014
HX336093,7/7/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,1014
HX338324,7/9/2014,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,N,N,1014
HY180046,7/11/2014,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,N,N,1014
HX346481,7/13/2014,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,1014
HX343211,7/5/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1014
HX348378,7/16/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1014
HX337149,7/8/2014,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,Y,N,1014
HX342042,7/12/2014,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENCE,Y,N,1014
HX348588,7/17/2014,NARCOTICS,CRIMINAL DRUG CONSPIRACY,STREET,Y,N,1014
HX354487,7/9/2014,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,N,Y,1014
HX348725,7/17/2014,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,1014
HX341434,7/11/2014,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,RESIDENTIAL YARD (FRONT/BACK),Y,N,1014
HX337053,7/8/2014,ROBBERY,STRONGARM - NO WEAPON,STREET,N,N,1014
HX337343,7/8/2014,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,1014
HX337345,7/9/2014,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,1014
HX332735,7/5/2014,THEFT,$500 AND UNDER,RESTAURANT,N,N,1014
HX336281,7/7/2014,THEFT,$500 AND UNDER,SIDEWALK,N,N,1014
HX341415,7/10/2014,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,1014
HX341190,7/11/2014,THEFT,$500 AND UNDER,STREET,N,N,1014
HX340517,7/11/2014,THEFT,$500 AND UNDER,SIDEWALK,N,N,1014
HX347743,7/16/2014,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,1014
HX349010,7/17/2014,THEFT,$500 AND UNDER,STREET,N,N,1014
HX407419,7/17/2014,THEFT,$500 AND UNDER,STREET,N,N,1014
HX338088,7/9/2014,ARSON,BY FIRE,ALLEY,N,N,1021
HX337971,7/9/2014,ASSAULT,AGG PO HANDS NO/MIN INJURY,CHA HALLWAY/STAIRWELL/ELEVATOR,Y,N,1021
HX349267,7/17/2014,ASSAULT,SIMPLE,RESIDENCE,N,Y,1021
HX349830,7/18/2014,ASSAULT,SIMPLE,APARTMENT,N,Y,1021
HX334172,7/6/2014,BATTERY,SIMPLE,APARTMENT,N,N,1021
HX336188,7/7/2014,BATTERY,SIMPLE,SIDEWALK,N,N,1021
HX335533,7/7/2014,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,N,N,1021
HX339998,7/10/2014,BATTERY,SIMPLE,STREET,N,N,1021
HX341575,7/11/2014,BATTERY,AGG PO HANDS NO/MIN INJURY,SIDEWALK,Y,N,1021
HX341709,7/12/2014,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,RESIDENCE,Y,N,1021
HX343821,7/13/2014,BATTERY,AGGRAVATED: HANDGUN,STREET,Y,N,1021
HX344040,7/13/2014,BATTERY,SIMPLE,SIDEWALK,N,N,1021
HX345365,7/14/2014,BATTERY,AGG PO HANDS NO/MIN INJURY,STREET,Y,N,1021
HX348464,7/17/2014,BATTERY,SIMPLE,SMALL RETAIL STORE,N,N,1021
HX349264,7/17/2014,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,N,N,1021
HX335182,7/7/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1021
HX336550,7/8/2014,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,STREET,N,Y,1021
HX339667,7/9/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1021
HX338825,7/10/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1021
HX339853,7/10/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1021
HX340490,7/11/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1021
HX340489,7/11/2014,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,1021
HX340534,7/11/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1021
HX342783,7/12/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1021
HX343127,7/13/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1021
HX345846,7/15/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1021
HX350228,7/18/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1021
HX343798,7/13/2014,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1021
HX332743,7/5/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1021
HX333653,7/6/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1021
HX334339,7/7/2014,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1021
HX337528,7/8/2014,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,N,N,1021
HX339145,7/10/2014,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,N,N,1021
HX341532,7/11/2014,CRIMINAL DAMAGE,TO PROPERTY,OTHER,N,N,1021
HX345411,7/14/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1021
HX342919,7/13/2014,CRIMINAL TRESPASS,TO VEHICLE,STREET,Y,N,1021
HX346864,7/15/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,STREET,Y,N,1021
HX349439,7/17/2014,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,N,N,1021
HX339182,7/10/2014,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,SIDEWALK,Y,N,1021
HX345754,7/15/2014,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,SIDEWALK,Y,N,1021
HX348321,7/16/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1021
HX332810,7/5/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1021
HX335464,7/7/2014,NARCOTICS,MANU/DELIVER:PCP,RESIDENCE PORCH/HALLWAY,Y,N,1021
HX335310,7/7/2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),RESIDENCE PORCH/HALLWAY,Y,N,1021
HX338079,7/9/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1021
HX338570,7/9/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1021
HX339186,7/10/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SMALL RETAIL STORE,Y,N,1021
HX344208,7/14/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1021
HX345980,7/15/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENTIAL YARD (FRONT/BACK),Y,N,1021
HX345970,7/15/2014,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Y,N,1021
HX346762,7/15/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1021
HX348276,7/16/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,1021
HX349224,7/17/2014,NARCOTICS,POSS: PCP,SIDEWALK,Y,N,1021
HX350484,7/18/2014,NARCOTICS,POSS: CRACK,SIDEWALK,Y,N,1021
HX350896,7/18/2014,NARCOTICS,POSS: COCAINE,SIDEWALK,Y,N,1021
HX344765,7/14/2014,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,SIDEWALK,Y,N,1021
HX333875,7/6/2014,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENTIAL YARD (FRONT/BACK),Y,Y,1021
HX410206,7/6/2014,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,1021
HX341648,7/11/2014,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,Y,N,1021
HX340598,7/10/2014,THEFT,$500 AND UNDER,STREET,N,N,1021
HX340857,7/11/2014,THEFT,$500 AND UNDER,APARTMENT,N,N,1021
HX349431,7/17/2014,THEFT,$500 AND UNDER,APARTMENT,N,N,1021
HX364983,7/18/2014,THEFT,$500 AND UNDER,RESIDENCE,N,N,1021
HX336991,7/8/2014,ASSAULT,PRO EMP HANDS NO/MIN INJURY,PARK PROPERTY,N,N,1022
HX338807,7/10/2014,ASSAULT,SIMPLE,RESIDENCE,N,N,1022
HX340461,7/11/2014,ASSAULT,PRO EMP HANDS NO/MIN INJURY,CTA STATION,N,N,1022
HX348756,7/17/2014,ASSAULT,SIMPLE,"SCHOOL, PRIVATE, GROUNDS",N,N,1022
